X.1,X.2,cluster,ID
0.184048,0.664156,0,1
0.197873,0.867769,0,2
0.090723,0.793697,0,3
0.097665,0.803033,0,4
0.089061,0.818822,0,5
0.178867,0.737386,0,6
0.102556,0.861985,0,7
0.057582,0.846742,0,8
0.083204,0.774139,0,9
0.13118,0.757779,0,10
0,0.839712,0,11
0.108171,0.889563,0,12
0.093954,0.867811,0,13
0.120734,0.90938,0,14
0.26252,0.875048,0,15
0.187972,0.795368,0,16
0.11806,0.817227,0,17
0.04868,0.759828,0,18
0.147646,0.731308,0,19
0.235452,0.708031,0,20
0.170855,0.859231,0,21
0.097774,0.790533,0,22
0.17543,0.783863,0,23
0.082822,0.930181,0,24
0.11168,0.824071,0,25
0.212552,0.870137,0,26
0.085298,0.802298,0,27
0.123361,0.821193,0,28
0.161829,0.750777,0,29
0.220645,0.854672,0,30
0.172371,0.857034,0,31
0.068879,0.84764,0,32
0.070285,0.794164,0,33
0.1827,0.916441,0,34
0.20365,0.845295,0,35
0.221682,0.868159,0,36
0.174074,0.884604,0,37
0.16244,0.769283,0,38
0.15618,0.77304,0,39
0.173739,0.884618,0,40
0.136156,0.73372,0,41
0.270993,0.749438,0,42
0.12273,0.791346,0,43
0.218923,0.811735,0,44
0.026882,0.792215,0,45
0.179306,0.787564,0,46
0.088107,0.874367,0,47
0.100416,0.879562,0,48
0.217253,0.850003,0,49
0.141527,0.759295,0,50
0.090283,0.812198,0,51
0.18867,0.778221,0,52
0.136888,0.726815,0,53
0.192458,0.825978,0,54
0.19523,0.836523,0,55
0.165184,0.901598,0,56
0.182782,0.88656,0,57
0.05935,0.909952,0,58
0.176766,0.837755,0,59
0.139405,0.837232,0,60
0.202177,0.823264,0,61
0.243174,0.763489,0,62
0.148626,0.754274,0,63
0.038317,0.88831,0,64
0.10859,0.834794,0,65
0.110034,0.827333,0,66
0.131091,0.874128,0,67
0.13542,0.846829,0,68
0.115013,0.825339,0,69
0.092284,0.881774,0,70
0.079617,0.800928,0,71
0.060504,0.86249,0,72
0.041898,0.726867,0,73
0.191797,0.844911,0,74
0.11407,0.719415,0,75
0.115414,0.770711,0,76
0.219399,0.817124,0,77
0.105299,0.791457,0,78
0.159495,0.814775,0,79
0.209882,0.916249,0,80
0.275574,0.835928,0,81
0.044676,0.772584,0,82
0.102487,0.855815,0,83
0.216553,0.744897,0,84
0.176943,0.798755,0,85
0.164132,0.848062,0,86
0.210321,0.779441,0,87
0.10995,0.776659,0,88
0.154123,0.814083,0,89
0.180855,0.772362,0,90
0.154995,0.790691,0,91
0.093253,0.868953,0,92
0.2101,0.709639,0,93
0.144256,0.764481,0,94
0.08032,1,0,95
0.148555,0.769048,0,96
0.051115,0.764084,0,97
0.107259,0.8711,0,98
0.156034,0.833357,0,99
0.146957,0.710952,0,100
0.159828,0.774895,0,101
0.140613,0.641244,0,102
0.265815,0.840841,0,103
0.107659,0.844314,0,104
0.163543,0.792437,0,105
0.124352,0.748343,0,106
0.142127,0.749521,0,107
0.063435,0.821106,0,108
0.164205,0.751676,0,109
0.195226,0.837995,0,110
0.104024,0.826012,0,111
0.183549,0.755077,0,112
0.140456,0.788097,0,113
0.173377,0.78272,0,114
0.036187,0.809781,0,115
0.160741,0.865519,0,116
0.079425,0.726858,0,117
0.114528,0.787771,0,118
0.108457,0.853871,0,119
0.178416,0.922635,0,120
0.055,0.83411,0,121
0.139236,0.748566,0,122
0.149897,0.753747,0,123
0.220679,0.892164,0,124
0.096461,0.9613,0,125
0.242327,0.737135,0,126
0.114561,0.772925,0,127
0.13318,0.772617,0,128
0.204666,0.677198,0,129
0.178218,0.889959,0,130
0.16826,0.868245,0,131
0.152387,0.735674,0,132
0.06947,0.825917,0,133
0.040892,0.838298,0,134
0.179931,0.824848,0,135
0.099348,0.759661,0,136
0.149948,0.756931,0,137
0.13748,0.800657,0,138
0.748374,0.331562,1,139
0.491958,0.308557,1,140
0.611649,0.17139,1,141
0.621708,0.536295,1,142
0.692596,0.544413,1,143
0.569556,0.443536,1,144
0.705126,0.242053,1,145
0.409995,0.342893,1,146
0.745457,0.395175,1,147
0.906259,0.553888,1,148
0.824768,0.384359,1,149
0.548777,0.35133,1,150
0.544436,0.606597,1,151
0.775446,0.563724,1,152
0.54109,0.440441,1,153
0.628642,0.445637,1,154
0.447551,0.509089,1,155
0.645369,0.244616,1,156
0.852728,0.382903,1,157
0.610652,0.597281,1,158
0.582164,0.329882,1,159
0.586761,0.489925,1,160
0.917309,0.216744,1,161
0.637142,0.331265,1,162
0.656271,0.66062,1,163
0.507547,0.388233,1,164
0.735273,0.579707,1,165
0.821288,0.22526,1,166
0.951533,0.425705,1,167
0.718147,0.2245,1,168
0.478353,0.27565,1,169
0.818389,0.657508,1,170
0.466483,0.513797,1,171
0.86847,0.376324,1,172
0.597204,0.532741,1,173
0.409121,0.488755,1,174
0.725025,0.502043,1,175
0.581195,0.532343,1,176
0.979388,0.440989,1,177
0.687001,0.370811,1,178
0.788437,0.628548,1,179
0.479655,0.378741,1,180
0.72118,0.488039,1,181
0.756645,0.550977,1,182
0.553202,0.466294,1,183
0.393966,0.655152,1,184
0.901853,0.432421,1,185
0.4659,0.667368,1,186
0.805499,0.718623,1,187
0.410151,0.20338,1,188
0.729107,0.564361,1,189
0.535474,0.723462,1,190
0.467195,0.35475,1,191
0.540809,0.577398,1,192
0.757151,0.538382,1,193
0.951593,0.596984,1,194
0.663759,0.406609,1,195
0.841873,0.572564,1,196
0.82311,0.459095,1,197
0.700873,0.348162,1,198
0.653331,0.438404,1,199
0.458802,0.269602,1,200
0.771792,0.55026,1,201
0.445413,0.643435,1,202
0.581113,0.781179,1,203
0.656811,0.495275,1,204
0.897927,0.300574,1,205
0.5764,0.450343,1,206
0.608573,0.290034,1,207
0.647997,0.451677,1,208
0.79059,0.436189,1,209
0.587864,0.555555,1,210
0.754006,0.445297,1,211
0.727507,0.457388,1,212
0.590078,0.5119,1,213
0.823689,0.495133,1,214
0.627781,0.249864,1,215
0.689893,0.514646,1,216
0.628955,0,1,217
0.296949,0.574268,1,218
0.353682,0.225832,1,219
0.720397,0.443056,1,220
0.74396,0.778827,1,221
0.635972,0.611498,1,222
0.604516,0.292863,1,223
0.764105,0.522681,1,224
0.803417,0.511837,1,225
0.691174,0.529691,1,226
0.556025,0.582488,1,227
0.735256,0.53151,1,228
0.818459,0.368984,1,229
0.756079,0.677451,1,230
0.675791,0.597548,1,231
0.513306,0.461493,1,232
0.545294,0.17082,1,233
0.662377,0.43634,1,234
0.487453,0.729535,1,235
0.481086,0.697881,1,236
0.479815,0.335885,1,237
0.838545,0.433951,1,238
0.687303,0.095568,1,239
0.57481,0.790543,1,240
0.869518,0.462867,1,241
0.698177,0.472805,1,242
0.769587,0.671147,1,243
0.588546,0.420948,1,244
0.740913,0.481533,1,245
0.693689,0.638748,1,246
0.443975,0.548834,1,247
0.760592,0.472136,1,248
0.650804,0.268724,1,249
0.684703,0.254335,1,250
0.543509,0.243128,1,251
0.932343,0.157378,1,252
0.696622,0.322153,1,253
0.657815,0.302855,1,254
0.675787,0.656971,1,255
0.884474,0.405272,1,256
0.718853,0.407182,1,257
0.826188,0.45304,1,258
